28434,51.9092645,7.63475
28435,51.9721,7.64296
28436,51.9030053,7.638855
28437,51.9043731,7.6386094
28438,51.93281,7.6139501
28439,51.9850096,7.6126408
28440,51.9007804,7.646464
28441,51.9392832,7.6483293
28442,51.93429,7.67708
28443,51.94693,7.61283
28444,51.9571572,7.6441584
28445,51.9916974,7.6659623
28447,51.9244284,7.6745512
28448,51.9655446,7.5763214
28449,51.9601615,7.6224827
28450,51.9502374,7.5497374
28452,51.9480946,7.6415988
28453,51.9659017,7.6237714
28454,51.963381,7.633278
28455,51.9613601,7.6500478
28456,51.9230125,7.5691184
28457,51.9589906,7.6223846
28458,51.9519929,7.6274927
28459,51.9724339,7.6362182
28460,51.9721125,7.6103371
28461,51.96981,7.64351
28462,51.921966,7.6320798
28463,51.9437883,7.6161434
28464,51.973883,7.6115017
28465,51.96191,7.6298
28466,51.9244284,7.6745512
28467,51.9655446,7.5763214
28468,51.9601615,7.6224827
28469,51.9502374,7.5497374
28471,51.9480946,7.6415988
28472,51.9659017,7.6237714
28473,51.963381,7.633278
28474,51.9613601,7.6500478
28475,51.9230125,7.5691184
28476,51.9589906,7.6223846
28477,51.9519929,7.6274927
28478,51.9724339,7.6362182
28479,51.9721125,7.6103371
28480,51.96981,7.64351
28481,51.921966,7.6320798
28482,51.9437883,7.6161434
28483,51.973883,7.6115017
28484,51.96191,7.6298
28485,51.9742023,7.6124547
28486,51.96954,7.64862
28487,51.9539982,7.6312005
28488,51.9643697,7.624539
28490,51.9527134,7.6368068
28491,51.9527134,7.6368068
28492,51.91191,7.72792
28493,51.9656419,7.6343408
28494,51.9237968,7.6726756
28495,51.95911,7.53066
28496,51.959337,7.6298174
28497,51.9520234,7.6429251
28498,51.963507,7.6277265
28499,51.9277421,7.6744731
28500,51.969415,7.6526561
28501,51.9524243,7.6488172
28503,51.9601625,7.6270458
28505,51.90626,7.5281
28506,51.9426188,7.6363569
28507,51.9601625,7.6270458
28508,51.9019887,7.6403056
28509,51.9664917,7.5978451
28510,51.9750591,7.599591
28511,51.9766059,7.6013401
28512,51.973511,7.6935804
28513,51.9612314,7.6423869
28515,51.9617607,7.6480512
28517,51.901456,7.6400551
28518,51.9330023,7.592987
28519,51.9322414,7.6162717
28520,51.9669899,7.6307594
28521,51.9418019,7.6237244
28522,51.9082667,7.6485429
28524,51.9715586,7.6304848
28525,51.94974,7.62368
28527,51.97282,7.57046
28528,51.9436049,7.6562297
28529,51.9905288,7.6016041
28530,51.9274392,7.5872596
28531,51.93978,7.61075
28532,51.9040348,7.6455723
28533,51.9532967,7.5321175
28534,51.98224,7.67427
28535,51.9574821,7.6376951
28536,51.9280923,7.6735134
28538,51.9701022,7.5709065
28539,51.9639995,7.642339
28541,51.92613,7.57761
28542,51.9550908,7.6374548
28543,51.9320297,7.6808159
28544,51.9300616,7.6008545
28545,51.93958,7.61768
28546,51.967814,7.5789659
28547,51.9565966,7.6481085
28548,51.9290881,7.7112059
28549,51.9575861,7.6194893
28550,51.9558146,7.6450753
28551,51.9432332,7.6198227
28552,51.963502,7.5246604
28554,51.9883238,7.5396769
28555,51.9691895,7.6054061
28557,51.9418019,7.6237244
28558,51.9557893,7.6259082
28559,51.9692901,7.6124883
28560,51.9418019,7.6237244
28561,51.9135145,7.6329608
28563,51.8988829,7.6273109
28564,51.91789,7.73587
28565,51.9407656,7.6240502
28566,51.9583094,7.6373619
28567,51.9229545,7.6739064
28568,51.9730808,7.6329392
28569,51.96799,7.65114
28570,51.9618255,7.6362832
28571,51.9539982,7.6312005
28572,51.9558905,7.6373149
28573,51.9637138,7.6469775
28574,51.9559926,7.5092747
28575,51.9467534,7.6240708
28576,51.9525968,7.6190125
28577,51.9916285,7.660873
28578,51.9304446,7.6065743
28579,51.95243,7.63678
28581,51.9767481,7.612302
28582,51.9304446,7.6065743
28583,51.9576627,7.6375089
28584,51.937244,7.6349939
28587,51.9656419,7.6343408
28588,51.9670589,7.5811965
28589,51.958055,7.6295506
28592,51.9407013,7.6094321
28593,51.97538,7.61287
28594,51.9646465,7.6285484
28595,51.9395413,7.5919397
28596,51.9395413,7.5919397
28597,51.9665693,7.6213226
28598,51.9327823,7.614659
28599,51.9624542,7.5873353
28600,51.9495406,7.6257558
28601,51.966747,7.5791662
28602,51.9903904,7.6629188
28603,51.9597917,7.6234738
28604,51.9601625,7.6270458
28605,51.9601111,7.623324
28606,51.9645383,7.6490834
28607,51.9561312,7.6264731
28608,51.9626218,7.6283931
28609,51.95894,7.65163
28613,51.9338936,7.6252683
28614,51.9525644,7.6130207
28615,51.9193128,7.6795599
28616,52.0069199,7.6745023
28618,51.9307212,7.6462567
28619,51.8980114,7.6293903
28620,51.9502536,7.6252685
28621,51.961392,7.635064
28622,51.9592755,7.6540812
28623,51.87436,7.61282
28628,51.9748736,7.6179657
28629,51.9608962,7.6053019
28630,51.9407013,7.6094321
28631,51.9684586,7.6521393
28632,51.9326927,7.6306487
28634,51.9320412,7.6163317
28635,51.97382,7.68919
28636,51.9151804,7.68871
28637,51.9576627,7.6375089
28638,51.973883,7.6115017
28639,51.9601625,7.6270458
28640,51.90145,7.65705
28641,51.9598412,7.6301485
28642,51.9407013,7.6094321
28643,51.9525923,7.6417933
28644,51.9761731,7.6007643
28645,51.9601625,7.6270458
28647,51.9784291,7.7159667
28648,51.9403902,7.6219866
28649,51.9626997,7.5978077
28650,51.9617607,7.6480512
28652,51.9432108,7.6272999
28653,51.9743983,7.6173826
28654,51.9934523,7.6217429
28655,51.9664269,7.6537739
28656,51.9544937,7.6588651
28657,51.9332405,7.6200301
28658,51.959026,7.6474293
28659,51.95314,7.62214
28660,51.9704753,7.634759
28661,51.9307212,7.6462567
28662,51.9556909,7.6270372
28663,51.9423505,7.6255235
28664,51.9661089,7.6554623
28665,51.95423,7.64084
28667,51.9864015,7.7053264
28668,51.9736541,7.5688666
28670,51.9715163,7.6321774
28671,51.9836544,7.6115969
28672,51.9240229,7.6292253
28673,51.924532,7.632817
28674,51.9746589,7.6097585
28675,51.9361986,7.6626004
28676,51.9792148,7.6592012
28678,51.9531976,7.6561535
28679,51.9434744,7.6269861
28682,51.9330655,7.632146
28683,51.973883,7.6115017
28684,51.9323976,7.6626685
28685,51.9597601,7.6024712
28686,51.9493711,7.6410387
28687,51.96354,7.62095
28689,51.9557893,7.6259082
28690,51.9730106,7.6327568
28691,51.9624542,7.5873353
28692,51.9730808,7.6329392
28693,51.92804,7.5883801
28694,51.9594641,7.5887527
28696,51.931762,7.5789984
28697,51.94762,7.60974
28698,51.9652804,7.6330036
28700,51.9168978,7.6791975
28701,51.9531976,7.6561535
28702,51.9670095,7.6590543
28707,51.95282,7.63873
28708,51.9881485,7.610442
28709,51.9652804,7.6330036
28710,51.9441241,7.6304602
28711,51.9655178,7.6034909
28712,51.9734686,7.6066875
28713,51.9158312,7.7241484
28715,51.9550566,7.648756
28717,51.9496805,7.6135923
28718,51.9668589,7.6340583
28719,51.899885,7.6402052
28720,51.9632566,7.6411633
28723,51.9533895,7.5331074
28724,51.9572398,7.6388486
28726,51.9294379,7.681096
28727,51.9210216,7.6309035
28728,51.9696667,7.6093843
28729,51.9403045,7.619795
28730,51.9710325,7.6221736
28731,51.96874,7.66075
28732,51.9010501,7.6357062
28733,51.9608065,7.6204026
28734,51.9226709,7.5267787
28735,51.9962424,7.6295806
28737,51.8842508,7.6019701
28738,51.9997511,7.6704389
28739,51.953072,7.5615097
28741,51.9544744,7.6298016
28742,51.9878092,7.6478821
28743,51.9806014,7.7321123
28744,51.9554723,7.645762
28745,51.9557893,7.6259082
28746,51.9395413,7.5919397
28747,51.99282,7.64251
28748,51.9304446,7.6065743
28750,51.9607896,7.6349141
28751,51.9752892,7.6425822
28752,51.9497399,7.6363724
28754,51.9683572,7.6141047
28755,51.9406212,7.6212645
28756,51.9748,7.59135
28757,51.9933681,7.612213
28758,51.9395413,7.5919397
28759,51.994,7.60283
28760,51.9523766,7.6303542
28763,51.9384536,7.6356968
28764,51.907988,7.6494183
28766,51.9593982,7.6228012
28768,51.9555,7.634
28769,51.959026,7.6474293
28770,51.9844195,7.6346929
28771,51.9556909,7.6270372
28772,51.9331698,7.6851099
28773,51.954466,7.5268577
28774,51.97,7.62263
28775,51.92493,7.57871
28776,51.9619865,7.6435527
28777,51.9245159,7.5781166
28778,51.9492127,7.6247243
28780,51.9688652,7.6027954
28781,51.9901507,7.7009814
28782,51.957293,7.6196124
28783,51.9497399,7.6363724
28784,51.95266,7.6486185
28785,51.9554446,7.6262836
28786,51.9319214,7.616148
28788,51.9734311,7.6366071
28789,51.9607896,7.6349141
28790,51.9643069,7.6488506
28791,51.9423505,7.6255235
28793,51.94495,7.62854
28794,51.9520162,7.6116315
28795,51.9734686,7.6066875
28796,51.9286796,7.6478496
28797,51.9668864,7.6381034
28799,51.947102,7.6258213
28800,51.9158294,7.72739
28801,51.9059043,7.6336853
28805,51.9546819,7.6259419
28806,51.9769193,7.6122437
28807,51.9891766,7.6108924
28809,51.964403,7.6320152
28810,51.997182,7.6798648
28811,51.9931333,7.570014
28813,51.9506882,7.6709533
28814,51.9174105,7.7280427
28815,51.97524,7.6079699
28816,51.9636886,7.6312546
28817,51.9671656,7.6582438
28819,51.9895335,7.6215237
28820,51.9618015,7.6025187
28821,51.95671,7.65233
28822,51.9618015,7.6025187
28823,51.92564,7.52401
28824,51.9730106,7.6327568
28825,51.9295896,7.6317136
28826,51.965714,7.617688
28827,51.96889,7.63329
28828,51.9384438,7.6071678
28829,51.9379637,7.6063282
28830,51.9384438,7.6071678
28832,51.9572862,7.6271453
28834,51.9386834,7.6532524
28835,51.95898,7.65113
28836,51.9836106,7.6298091
28837,51.98728,7.62724
28839,51.9373211,7.6250923
28840,51.98728,7.62724
28841,51.9973154,7.6629733
28843,51.9853001,7.6878998
28844,51.9803052,7.7034789
28845,51.9675351,7.6454801
28847,51.9803052,7.7034789
28849,51.9652804,7.6330036
28850,51.9730106,7.6327568
28851,51.9644462,7.573827
28852,51.9624733,7.6259226
28854,51.9378714,7.6055542
28855,52.014372,7.5605307
28856,51.9730808,7.6329392
28857,51.95911,7.53066
28859,51.9347806,7.5928734
28862,51.907229,7.633239
28864,51.9556937,7.6219134
28865,51.97594,7.65748
28866,51.9672741,7.5795378
28868,51.9536254,7.6486558
28869,51.95392,7.63065
28871,51.9520088,7.6390285
28872,51.907229,7.633239
28873,51.9841155,7.5883671
28874,51.9253183,7.6344487
28875,51.9742424,7.6135064
28876,51.93637,7.5893
28877,51.9539982,7.6312005
28878,51.9296385,7.6734397
28879,51.95298,7.64119
28880,52.011074,7.6798618
28881,51.97064,7.63469
28883,51.9519505,7.6395179
28884,51.9439481,7.6120474
28885,51.9554723,7.645762
28886,51.9481858,7.5873143
28887,51.9764085,7.5952412
28888,51.9624537,7.6451927
28889,51.9568572,7.632559
28890,51.9743058,7.629079
28891,51.961206,7.6396796
28892,51.96098,7.61701
28893,51.9240229,7.6292253
28894,51.9742023,7.6124547
28896,51.9655178,7.6034909
28897,51.9655178,7.6034909
28898,51.9506878,7.7159118
28899,51.92575,7.5230501
28900,51.909466,7.6590831
28901,51.9840615,7.5884555
28902,51.9703652,7.6132641
28903,51.9516516,7.6656112
28904,51.9287174,7.6678833
28905,51.9775817,7.642229
28906,51.96798,7.63366
28908,51.9510845,7.6253481
28909,51.95748,7.64749
28910,51.90547,7.64457
28911,51.95843,7.60151
28912,51.89557,7.59894
28913,51.985127,7.6108625
28914,51.9347555,7.6002002
28915,51.9027073,7.6244184
28916,51.9643069,7.6488506
28917,51.9311566,7.5799911
28918,51.9298583,7.5754461
28919,51.92649,7.66565
28920,51.9330655,7.632146
28921,51.9133023,7.7252889
28922,51.93924,7.62411
28923,51.9992967,7.5990474
28924,51.9441241,7.6304602
28925,51.9582392,7.6347202
28926,51.9688652,7.6027954
28927,51.9919888,7.5689811
28928,51.9534402,7.6364329
28929,51.9555569,7.5964947
28930,51.9304446,7.6065743
28931,51.9704753,7.634759
28932,51.9667828,7.627744
28933,51.9674593,7.6139678
28934,51.9558981,7.6334807
28935,51.9724339,7.6362182
28936,51.9388769,7.6298025
28937,51.95362,7.55973
28939,51.9712635,7.6126567
28940,51.9684085,7.6646131
28941,51.9601625,7.6270458
28942,51.9601111,7.623324
28943,51.95287,7.63979
28944,51.9454578,7.6346459
28945,51.9499227,7.637912
28946,51.9706716,7.6124244
28947,51.9736541,7.5688666
28948,51.90188,7.67619
28949,51.9734686,7.6066875
28951,51.973118,7.6770061
28952,51.9687143,7.6186175
28955,51.9510099,7.6194376
28956,51.9482,7.61588
28957,51.9583874,7.6425077
28958,51.9535692,7.6258649
28959,52.05056,7.61718
28960,51.95712,7.6448
28961,51.93822,7.62318
28962,51.9575919,7.5726127
28963,51.9033428,7.641486
28964,51.9639261,7.6468894
28966,51.9630352,7.604722
28967,51.9727115,7.6238225
28968,51.97142,7.6118
28969,51.96377,7.61319
28970,51.9553105,7.6276809
28971,51.9748736,7.6179657
28972,51.9742023,7.6124547
28973,51.9930698,7.6660255
28974,51.9642273,7.6476478
28975,51.9618178,7.6177065
28976,51.9923268,7.5971543
28977,51.9789777,7.6329847
28978,51.9252343,7.5793095
28979,51.9229545,7.6739064
28980,51.9143844,7.6356895
28981,51.94036,7.58562
28982,51.95336,7.6439747
28983,51.9302757,7.5811099
28984,51.9601111,7.623324
28987,51.9927673,7.6522188
28988,51.9601625,7.6270458
28989,51.9736665,7.6349165
28990,51.9811841,7.6455828
28991,51.9240996,7.6516591
28992,51.9024734,7.6381448
28993,51.9763407,7.6121829
28994,51.9658635,7.6508828
28995,51.9515537,7.6243593
28996,51.9963558,7.7115881
28998,51.9508709,7.6368825
28999,51.9292774,7.5928751
29000,51.962032,7.6168191
29004,51.9364789,7.5891202
29005,51.9734686,7.6066875
29006,51.9754363,7.6027536
29007,51.9933681,7.612213
29008,51.99757,7.6642401
29009,51.9731774,7.611208
29010,51.9540745,7.6312626
29012,51.9580043,7.6396708
29013,51.96572,7.64549
29014,51.9631609,7.6464647
29015,51.91724,7.63305
29016,51.95422,7.643882
29017,51.959604,7.6350984
29018,51.9508709,7.6368825
29019,51.9587484,7.637609
29020,51.9575416,7.62053
29021,51.9680665,7.6401222
29024,51.93958,7.61768
29025,51.9731,7.5935701
29026,51.9046223,7.6664466
29027,51.9493809,7.6063302
29028,51.93719,7.51051
29029,51.9598412,7.6301485
29030,51.9369509,7.6633115
29032,51.9240449,7.5778028
29033,51.9450576,7.5329741
29034,51.96694,7.64504
29035,51.9655178,7.6034909
29036,51.9928025,7.5992635
29037,51.98669,7.6983154
29038,51.9666681,7.5792515
29039,51.985127,7.6108625
29040,51.965674,7.6216069
29041,51.95247,7.61612
29042,51.96592,7.64654
29045,51.9383,7.61192
29046,51.9576627,7.6375089
29047,51.95883,7.59748
29048,51.9601625,7.6270458
29049,51.9256465,7.6741067
29050,51.8961543,7.6204403
29051,51.9829808,7.6461529
29052,51.9701024,7.6148084
29055,51.9531983,7.6391903
29056,51.9530386,7.6393805
29057,51.969798,7.6331957
29058,51.9663379,7.6169103
29059,51.9579571,7.6193911
29060,51.933951,7.599613
29061,51.9602792,7.6437096
29062,51.9637138,7.6469775
29063,52.0027232,7.6147516
29065,51.9871978,7.66729
29066,51.95356,7.64178
29067,51.9675196,7.62318
29068,51.9565199,7.6239162
29069,51.9769193,7.6122437
29071,51.9685965,7.6481612
29072,51.965623,7.6272838
29074,51.9584,7.65813
29075,51.9213718,7.7282496
29076,51.9630112,7.646208
29078,51.9618244,7.6335486
29079,51.9736093,7.6310163
29081,51.907229,7.633239
29083,51.8937222,7.6321133
29084,51.9427734,7.6106324
29085,51.9680304,7.6239686
29086,51.94546,7.6275701
29087,51.953025,7.6258386
29088,51.9637138,7.6469775
29090,51.95138,7.62567
29091,51.9583446,7.633874
29092,51.973883,7.6115017
29093,51.9135145,7.6329608
29095,52.014372,7.5605307
29096,51.9059837,7.6700054
29098,51.9319344,7.626773
29100,51.9716692,7.6137586
29101,51.9051489,7.651421
29102,51.9298465,7.5988943
29103,51.9559964,7.6418735
29104,51.9691398,7.640554
29105,51.95921,7.59067
29107,51.959337,7.6298174
29108,51.9726673,7.6111862
29109,51.966,7.70099
29110,51.9304606,7.6276276
29111,51.9688859,7.6146391
29112,52.03956,7.6139299
29113,51.9611559,7.6086127
29115,52.0000889,7.6153223
29116,51.9784291,7.7159667
29117,52.0106638,7.7274039
29118,51.9081131,7.6492514
29119,51.9867187,7.5891365
29120,51.962032,7.6168191
29121,51.9304446,7.6065743
29122,51.9623682,7.5955987
29124,51.9304446,7.6065743
29126,51.92327,7.68806
29128,51.9116546,7.6277757
29129,51.9835149,7.5738244
29130,51.9314458,7.5804216
29132,51.93222,7.6168
29133,51.9766601,7.6101663
29134,51.95467,7.61956
29135,51.95439,7.64117
29136,51.9493731,7.6754591
29137,51.9674695,7.659851
29138,51.9508709,7.6368825
29139,51.9734686,7.6066875
29141,51.97034,7.62234
29143,51.973118,7.6770061
29144,51.9548841,7.6198027
29145,51.9710922,7.6353975
29147,51.9573704,7.631419
29148,51.961414,7.6096224
29150,51.9497399,7.6363724
29151,51.93951,7.61498
29152,51.9511481,7.6289104
29153,51.9527134,7.6368068
29154,51.9203424,7.6746086
29155,51.9656419,7.6343408
29156,51.976686,7.595694
29158,51.92721,7.64957
29159,51.9200393,7.6812778
29160,51.952535,7.5328809
29161,51.9207734,7.7016496
29162,51.9432108,7.6272999
29163,51.9705329,7.6211309
29164,51.9611482,7.6065667
29165,51.8979944,7.6469269
29166,51.9620746,7.6319942
29167,51.971372,7.5970962
29168,51.9697,7.52901
29169,51.99053,7.57963
29170,51.9584401,7.6295562
29171,51.9584826,7.659025
29176,51.9688652,7.6027954
29177,51.9722662,7.575953
29178,51.9715586,7.6304848
29179,51.9710795,7.6408326
29180,51.9710795,7.6408326
29181,51.9700604,7.6312546
29182,51.9722662,7.575953
29183,51.9814191,7.7030417
29184,51.9803052,7.7034789
29185,51.9921327,7.5988358
29188,51.9318133,7.626645
29189,51.9699539,7.5965823
29190,51.9689841,7.6028634
29191,51.9700604,7.6312546
29192,51.9700604,7.6312546
29193,51.9710795,7.6408326
29194,51.958752,7.6530705
29195,51.95225,7.63885
29196,51.961586,7.6173819
29197,51.9406498,7.6098352
29198,51.9587484,7.637609
29199,51.97252,7.63439
29200,51.9268227,7.6751861
29201,51.9497704,7.6169712
29202,51.9493809,7.6063302
29203,51.9320802,7.6270682
29204,51.9318133,7.626645
29205,51.9309124,7.6649196
29206,51.9342782,7.578838
29207,51.9644462,7.573827
29209,51.976686,7.595694
29211,51.952345,7.6198226
29213,51.9655178,7.6034909
29214,51.9527134,7.6368068
29215,51.9861874,7.5889906
29216,51.966975,7.630363
29217,51.966975,7.630363
29218,51.976686,7.595694
29219,51.976686,7.595694
29220,51.9699539,7.5965823
29222,51.9491564,7.6250446
29223,51.9265288,7.5600162
29224,51.9752363,7.6398026
29225,51.9752363,7.6398026
29226,51.9347555,7.6002002
29227,51.9836106,7.6298091
29228,51.9101875,7.6893126
29229,51.9338745,7.5784392
29230,51.9494934,7.5421616
29231,51.961414,7.6096224
29233,51.95423,7.61733
29234,51.961586,7.6173819
29235,51.959026,7.6474293
29238,51.9406498,7.6098352
29239,51.9558905,7.6373149
29240,51.9752363,7.6398026
29241,51.9700604,7.6312546
29242,51.9688652,7.6027954
29243,51.9700604,7.6312546
29244,51.9490434,7.541338
29245,51.9700604,7.6312546
29246,51.9361986,7.6626004
29247,51.9407656,7.6240502
29248,51.9679719,7.6245735
29250,51.9744761,7.5711415
29251,51.9614362,7.6431195
29253,51.9721035,7.6080378
29254,51.9798714,7.5786037
29255,51.9742424,7.6135064
29256,51.9012769,7.6511314
29257,51.95579,7.61787
29258,51.953714,7.6168268
29259,51.9675351,7.6454801
29260,51.9370252,7.6095469
29261,51.9494072,7.6753439
29262,51.9698669,7.6564133
29263,51.9305552,7.6002919
29264,51.9662491,7.6540377
29265,51.973159,7.6229286
29266,51.8834506,7.6168232
29267,51.9493809,7.6063302
29268,51.972916,7.632429
29269,51.940599,7.6234756
29270,51.9587484,7.637609
29272,51.9559375,7.6317792
29273,51.9537457,7.6166977
29274,51.9537457,7.6166977
29275,51.9064233,7.6741784
29276,51.9814191,7.7030417
29277,51.9652844,7.6264523
29278,51.9374068,7.5874598
29279,51.9493731,7.6754591
29280,51.9318133,7.626645
29281,51.9344551,7.6598109
29282,51.9234259,7.725623
29283,51.9493731,7.6754591
29284,51.9693121,7.6291187
29285,51.9798714,7.5786037
29286,51.93281,7.6139501
29287,51.9536734,7.6166913
29288,51.9555782,7.6269535
29289,51.9538735,7.6325134
29290,51.9506761,7.6082848
29292,51.9493731,7.6754591
29293,51.9469,7.62721
29294,51.953868,7.6309199
29297,51.9618178,7.6177065
29298,51.9688652,7.6027954
29299,51.9688652,7.6027954
29300,51.9921327,7.5988358
29301,51.9576642,7.5898695
29302,51.9744761,7.5711415
29303,51.9700604,7.6312546
29304,51.9700604,7.6312546
29305,51.9700604,7.6312546
29306,51.9700604,7.6312546
29307,51.9958362,7.6518542
29308,51.9634367,7.6320034
29309,51.91155,7.60799
29310,51.9168588,7.7281404
29311,51.9307413,7.6128075
29312,51.91155,7.60799
29313,51.9318133,7.626645
29314,51.9747207,7.6235986
29315,51.9555564,7.6526587
29316,51.9798714,7.5786037
29317,51.9043,7.6476801
29319,51.92616,7.57761
29321,51.9883238,7.5396769
29322,51.9698669,7.6564133
29323,51.9594505,7.6193988
29324,51.9406498,7.6098352
29325,51.9304446,7.6065743
29326,51.9372185,7.6347454
29329,51.9254799,7.5843009
29330,51.9506878,7.7159118
29331,51.9594505,7.6193988
29333,51.94512,7.62748
29334,51.9688652,7.6027954
29335,51.9528315,7.6135321
29337,51.9764184,7.6118731
29338,51.95787,7.61213
29342,51.9483228,7.6430883
29344,51.9562053,7.6313131
29345,51.922004,7.6543902
29346,51.964197,7.6281456
29347,51.9609066,7.6334526
29348,51.9557893,7.6259082
29350,51.96715,7.58073
29351,51.968077,7.6496933
29354,51.901587,7.651248
29355,51.90019,7.58226
29359,51.9215522,7.5608138
29360,51.9062814,7.6394243
29362,51.9395,7.61518
29363,51.9497399,7.6363724
29364,51.9502064,7.6214964
29365,51.94178,7.62692
29366,51.9724975,7.6111634
29367,52.0014193,7.6152906
29368,51.9509342,7.6701823
29369,51.9356999,7.6572997
29370,51.92849,7.6679
29372,51.9336695,7.631814
29373,51.89195,7.6460799
29374,51.9136169,7.5906234
29375,51.9427785,7.6246633
29376,52.0001035,7.5564754
29377,51.9712635,7.6126567
29378,51.9934523,7.6217429
29379,51.957293,7.6196124
29380,51.9547016,7.6165166
29381,51.9556058,7.6052833
29382,51.959337,7.6298174
29384,51.9571366,7.6421057
29385,51.9619434,7.6373832
29386,51.9531273,7.6406064
29387,51.9670095,7.6590543
29389,51.920296,7.5272294
29390,51.9448005,7.6233729
29391,51.9602,7.61187
29392,51.9550598,7.6191857
29393,51.9813082,7.7030804
29394,51.9469035,7.6241143
29396,51.9587282,7.6257625
29397,51.9052309,7.6477273
29398,51.94546,7.6275701
29401,51.9045465,7.6290018
29402,51.9057134,7.6350327
29403,51.9612248,7.64129
29406,51.9743063,7.612279
29407,51.95245,7.61447
29408,51.9594103,7.6340635
29409,51.9597042,7.6360114
29410,51.95359,7.62299
29411,51.964811,7.5988604
29412,51.9255562,7.7025414
29413,51.9719547,7.6322338
29415,51.9971501,7.642715
29416,51.9511167,7.5347973
29417,51.9471872,7.608736
29418,51.9124358,7.6925136
29420,51.97329,7.5731
29421,51.969415,7.6526561
29424,51.9617751,7.6423588
29425,51.9016405,7.6313708
29426,51.9254308,7.6771369
29427,51.9296385,7.6734397
29428,51.9620746,7.6319942
29430,51.9655565,7.6435213
29431,51.9576627,7.6375089
29432,51.9545645,7.6264964
29433,51.9439481,7.6120474
29434,51.9418046,7.6250444
29436,51.9946813,7.6027429
29437,51.9734686,7.6066875
29438,51.90238,7.62998
29439,51.9731852,7.6191993
29440,51.95747,7.64546
29441,51.9529402,7.6381682
29442,51.9497399,7.6363724
29443,51.98643,7.63326
29444,51.9455889,7.6222732
29445,51.925427,7.6588174
29446,52.03175,7.5822
29447,51.9934523,7.6217429
29448,51.9685324,7.6516952
29449,51.9528857,7.6365706
29450,51.9597155,7.63032
29451,51.9554248,7.6264999
29452,51.93281,7.6139501
29453,51.9631649,7.6438303
29454,51.9699539,7.5965823
29455,51.9594505,7.6193988
29456,51.9601625,7.6270458
29457,51.9699539,7.5965823
29458,51.97357,7.62652
29460,51.9835841,7.6296828
29461,51.9407013,7.6094321
29463,51.93281,7.6139501
29464,51.9072067,7.6389769
29465,51.968606,7.6150916
29467,51.9745709,7.6143177
29469,51.9576627,7.6375089
29470,51.9654623,7.6002716
29472,52.0107156,7.6515022
29473,51.9916285,7.660873
29474,51.9639021,7.5196274
29475,51.9672817,7.6400156
29476,51.96062,7.58792
29477,51.9455889,7.6222732
29478,51.9248528,7.7246707
29479,51.9730808,7.6329392
29480,51.9478101,7.6220744
29481,51.9591901,7.6351522
29482,51.9013266,7.6348066
29483,51.9526832,7.6255825
29484,51.9393966,7.6243969
29489,51.9723066,7.6573865
29491,51.8826932,7.6063289
29492,51.9609713,7.6088195
29493,51.9523662,7.6122653
29494,51.9875878,7.6985428
29495,51.9235807,7.7201683
29496,51.9143145,7.6851718
29499,51.9295896,7.6317136
29500,51.9568356,7.6392002
29501,51.9238969,7.6052271
29502,51.93492,7.63418
29503,51.9895086,7.5978424
29504,51.9665359,7.6297462
29507,51.9713012,7.6137131
29509,51.98362,7.60752
29510,51.97273,7.65373
29511,51.9072067,7.6389769
29512,51.93234,7.6175
29514,51.9413511,7.6157664
29515,51.9318133,7.626645
29516,51.9607684,7.6351315
29517,52.0069199,7.6745023
29518,51.9404671,7.5402264
29522,51.9579906,7.6218805
29523,51.891751,7.6601937
29524,51.9742424,7.6135064
29525,51.9786768,7.5978616
29526,51.9450715,7.6190391
29527,51.9579841,7.6394067
29528,51.9584469,7.6323284
29529,51.9056173,7.6645729
29530,51.9497704,7.6169712
29531,51.9477028,7.6084843
29532,51.9403902,7.6219866
29533,51.9160416,7.692094
29535,51.95925,7.63407
29537,51.9601625,7.6270458
29538,51.9601625,7.6270458
29539,51.9519056,7.5540285
29540,51.9594505,7.6193988
29542,51.95471,7.61863
29543,51.9982857,7.5240516
29545,51.921966,7.6320798
29546,51.9632358,7.6315963
29548,51.9734686,7.6066875
29549,51.9334987,7.6583185
29551,51.9159184,7.7267026
29552,51.9594505,7.6193988
29553,51.9282301,7.5721431
29554,51.9673412,7.6151546
29555,51.8924884,7.5662919
29556,51.9582893,7.6427148
29557,52.0014704,7.6144721
29558,51.9344521,7.659518
29559,51.8708755,7.6137689
29560,51.9414561,7.6090933
29561,51.93986,7.62993
29563,51.9595536,7.7215411
29564,51.9583921,7.6483224
29565,51.9807336,7.6349318
29566,51.9757251,7.6188818
29568,51.964403,7.6320152
29569,51.93472,7.62526
29570,51.9228105,7.7040019
29571,51.9556327,7.6259587
29573,51.96972,7.6364
29574,51.9362008,7.6029146
29575,51.9569682,7.641954
29576,51.9493017,7.6397515
29577,51.95765,7.62875
29578,51.97185,7.62717
29579,51.926198,7.6495829
29580,51.9591901,7.6351522
29581,51.9710922,7.6353975
29582,51.9675351,7.6454801
29584,51.9172141,7.613706
29585,51.9547512,7.6372395
29586,51.976,7.64323
29587,51.9295857,7.7541508
29588,51.9336476,7.6214761
29590,51.9587484,7.637609
29591,51.9530772,7.6193508
29592,51.93438,7.625257
29593,51.9483,7.6398959
29594,51.9437313,7.6303769
29595,51.9399555,7.6126843
29596,51.9538099,7.6262515
29598,51.9597907,7.679019
29599,51.9662745,7.6201522
29600,51.9741863,7.635915
